,,,,,,
22.69783,2641,232.1458118,nan,,,
,,,,,,
24.36845,2636,231.7063082,-0.654063631,,,
,,,,,,
23.50606,2631,231.2668046,nan,,,
,,,,,,
24.36845,2626,230.8273009,nan,,,
,,,,,,
23.50606,2621,230.3877973,nan,,,
,,,,,,
24.36845,2617,230.0361944,-0.700782462,,,
,,,,,,
23.50606,2612,229.5966908,nan,,,
,,,,,,
23.14923,2607,229.1571872,nan,,,
,,,,,,
24.74505,2602,228.7176836,-0.285625255,,,
,,,,,,
24.84706,2596,228.1902792,-0.953490441,,,
,,,,,,
23.50606,2592,227.8386763,-0.270631067,,,
,,,,,,
23.14923,2587,227.3991727,1.210319953,,,
,,,,,,
23.97155,2581,226.8717684,0.664014251,,,
,,,,,,
23.50606,2576,226.4322647,nan,,,
,,,,,,
23.14923,2571,225.9927611,nan,,,
,,,,,,
24.36845,2566,225.5532575,-0.301021412,,,
,,,,,,
23.50606,2561,225.1137539,nan,,,
,,,,,,
23.84353,2556,224.6742503,nan,,,
,,,,,,
23.84353,2551,224.2347466,nan,,,
,,,,,,
23.50606,2546,223.795243,nan,,,
,,,,,,
23.50606,2541,223.3557394,0.255947835,,,
,,,,,,
24.36845,2537,223.0041365,nan,,,
,,,,,,
23.84353,2532,222.5646329,nan,,,
,,,,,,
23.14923,2526,222.0372285,0.270631067,,,
,,,,,,
23.50606,2522,221.6856256,0.654063631,,,
,,,,,,
22.69783,2517,221.246122,0.868934824,,,
,,,,,,
22.69783,2512,220.8066184,nan,,,
,,,,,,
23.50606,2507,220.3671148,nan,,,
,,,,,,
24.36845,2502,219.9276112,-1.26705062,,,
,,,,,,
24.36845,2497,219.4881075,nan,,,
,,,,,,
23.50606,2492,219.0486039,nan,,,
,,,,,,
24.36845,2487,218.6091003,nan,,,
,,,,,,
23.84353,2482,218.1695967,nan,,,
,,,,,,
24.36845,2477,217.7300931,-0.654063631,,,
,,,,,,
24.36845,2472,217.2905895,nan,,,
,,,,,,
23.50606,2467,216.8510858,0.255947835,,,
,,,,,,
22.69783,2461,216.3236815,1.187859956,,,
,,,,,,
22.69783,2457,215.9720786,nan,,,
,,,,,,
22.69783,2452,215.532575,nan,,,
,,,,,,
22.37607,2446,215.0051706,0.244032878,,,
,,,,,,
23.50606,2441,214.565667,nan,,,
,,,,,,
23.50606,2437,214.2140641,nan,,,
,,,,,,
22.37607,2432,213.7745605,nan,,,
,,,,,,
23.14923,2427,213.3350569,0.289961857,,,
,,,,,,
22.37607,2423,212.983454,nan,,,
,,,,,,
23.00122,2418,212.5439504,nan,,,
,,,,,,
23.14923,2412,212.016546,nan,,,
,,,,,,
22.69783,2408,211.6649431,-0.244032878,,,
,,,,,,
23.14923,2402,211.1375388,-0.105239463,,,
