
215.27346;2775
209.25467999999998;2799
215.27346;2817
215.27346;2833
213.32478;2851
215.27346;2870
213.32478;2886
215.27346;2906
215.27346;2926
215.27346;2946
211.093;2963
219.60492000000002;2979
215.27346;2997
219.60492000000002;3013
215.27346;3030
213.32478;3057
215.27346;3071
219.60492000000002;3095
217.53736999999998;3111
215.27346;3125
215.27346;3142
215.27346;3168
219.60492000000002;3180
215.27346;3196
215.27346;3221
219.60492000000002;3235
215.27346;3251
215.27346;3274
213.32478;3291
219.60492000000002;3307
213.32478;3328
213.32478;3348
219.60492000000002;3362
213.32478;3384
213.32478;3404
215.27346;3422
219.60492000000002;3438
215.27346;3458
219.60492000000002;3477
219.60492000000002;3494
215.27346;3512
217.53736999999998;3532
215.27346;3549
215.27346;3567
215.27346;3587
219.60492000000002;3604
213.32478;3621
219.60492000000002;3641
215.27346;3660
217.53736999999998;3689
219.60492000000002;3706
217.53736999999998;3716
217.53736999999998;3724
217.53736999999998;3739
213.32478;3738
215.27346;3736
217.53736999999998;3730
215.27346;3722
219.60492000000002;3710
219.60492000000002;3697
215.27346;3675
219.60492000000002;3661
217.53736999999998;3640
219.60492000000002;3616
219.60492000000002;3597
217.53736999999998;3584
219.60492000000002;3566
219.60492000000002;3550
219.60492000000002;3531
217.53736999999998;3507
219.60492000000002;3491
219.60492000000002;3479
217.53736999999998;3460
215.27346;3439
213.32478;3422
221.62196;3403
219.60492000000002;3383
213.32478;3367
219.60492000000002;3348
219.60492000000002;3331
217.17243;3311
219.60492000000002;3292
219.60492000000002;3270
215.27346;3254
209.25467999999998;3237
219.60492000000002;3221
219.60492000000002;3200
215.27346;3183
213.32478;3166
215.27346;3148
215.27346;3127
211.093;3110
215.27346;3093
209.25467999999998;3073
215.27346;3055
219.60492000000002;3037
217.53736999999998;3016
215.27346;2998
213.32478;2981
213.32478;2960
211.093;2945
215.27346;2928
215.27346;2904
213.32478;2889
215.27346;2870
211.093;2849
209.25467999999998;2834
213.32478;2817
209.25467999999998;2793
215.27346;2777
209.25467999999998;2761
213.32478;2741
213.32478;2721
209.25467999999998;2707
213.32478;2687
217.53736999999998;2667
213.32478;2650
217.53736999999998;2631
215.27346;2610
215.27346;2592
215.27346;2577
219.60492000000002;2557
207.37298;2541
209.25467999999998;2523
215.27346;2505
215.27346;2484
213.32478;2468
213.32478;2450
211.093;2431
213.32478;2417
213.32478;2408
213.32478;2393
215.42548000000002;2394
209.25467999999998;2398
213.32478;2405
209.25467999999998;2413
213.32478;2423
209.25467999999998;2438
215.27346;2451
211.093;2465
213.32478;2486
209.25467999999998;2502
211.093;2518
215.27346;2557
213.32478;2577
213.32478;2587
209.25467999999998;2600
213.32478;2613
213.32478;2629
213.32478;2647
213.32478;2668
215.27346;2684
213.32478;2703
213.32478;2720
215.27346;2739
215.27346;2758
215.27346;2775
221.62196;2795
215.27346;2814
215.27346;2833
215.27346;2855
213.32478;2870
213.32478;2886
213.32478;2908
213.32478;2923
213.32478;2944
215.27346;2966
213.32478;2978
219.60492000000002;2995
215.27346;3018
213.32478;3034
219.60492000000002;3052
219.60492000000002;3068
215.27346;3092
219.60492000000002;3106
213.32478;3124
215.27346;3151
213.32478;3164
215.27346;3179
213.32478;3202
215.27346;3218
215.27346;3234
213.32478;3261
213.32478;3273
213.32478;3288
215.27346;3314
215.27346;3329
217.53736999999998;3361
215.27346;3371
213.32478;3385
215.27346;3400
215.27346;3423
215.27346;3446
213.32478;3461
213.32478;3476
215.27346;3493
215.27346;3513
213.32478;3530
215.27346;3548
213.32478;3569
215.27346;3586
215.27346;3604
217.53736999999998;3626
213.32478;3645
219.60492000000002;3661
215.27346;3681
215.27346;3697
215.27346;3712
217.53736999999998;3724
