,,,,,,
20.75303,2647,232.6732161,nan,,,
,,,,,,
20.50467,2642,232.2337125,nan,,,
,,,,,,
19.54054,2636,231.7063082,0.645199799,,,
,,,,,,
21.2781,2631,231.2668046,-0.373340213,,,
,,,,,,
20.50467,2627,230.9152017,nan,,,
,,,,,,
19.74831,2622,230.475698,-0.16883495,,,
,,,,,,
20.74514,2616,229.9482937,0.404213584,,,
,,,,,,
21.01885,2611,229.5087901,-0.365597103,,,
,,,,,,
20.01229,2608,229.2450879,-0.214511479,,,
,,,,,,
19.78245,2603,228.8055843,0.842462652,,,
,,,,,,
21.01885,2598,228.3660807,nan,,,
,,,,,,
21.01885,2592,227.8386763,-0.715693765,,,
,,,,,,
19.78245,2588,227.4870734,nan,,,
,,,,,,
20.23565,2583,227.0475698,nan,,,
,,,,,,
20.50467,2578,226.6080662,0.417825261,,,
,,,,,,
20.75303,2572,226.0806618,nan,,,
,,,,,,
20.74514,2567,225.6411582,-0.362262375,,,
,,,,,,
21.2781,2562,225.2016546,-0.549931478,,,
,,,,,,
20.74514,2557,224.762151,nan,,,
,,,,,,
20.23565,2551,224.2347466,0.362262375,,,
,,,,,,
20.45152,2546,223.795243,0.587722691,,,
,,,,,,
20.50467,2541,223.3557394,nan,,,
,,,,,,
19.78245,2537,223.0041365,0.368272605,,,
,,,,,,
21.01885,2531,222.4767322,-0.430280871,,,
,,,,,,
19.78245,2526,222.0372285,nan,,,
,,,,,,
21.2781,2521,221.5977249,-1.06345114,,,
,,,,,,
21.01885,2517,221.246122,nan,,,
,,,,,,
20.50467,2513,220.8945191,nan,,,
,,,,,,
19.54054,2509,220.5429162,1.64727502,,,
,,,,,,
20.01229,2504,220.1034126,nan,,,
,,,,,,
20.23565,2499,219.663909,0.218607008,,,
,,,,,,
19.54054,2494,219.2244054,nan,,,
,,,,,,
20.74514,2489,218.7849018,-0.555816431,,,
,,,,,,
20.50467,2482,218.1695967,-0.180029301,,,
,,,,,,
20.23565,2476,217.6421923,nan,,,
,,,,,,
20.50467,2471,217.2026887,nan,,,
,,,,,,
20.23565,2466,216.7631851,nan,,,
,,,,,,
20.01229,2461,216.3236815,0.169403231,,,
,,,,,,
20.01229,2455,215.7962771,nan,,,
,,,,,,
19.74831,2451,215.4446743,nan,,,
,,,,,,
20.74514,2446,215.0051706,-0.555816431,,,
,,,,,,
20.74514,2442,214.6535677,nan,,,
,,,,,,
20.23565,2437,214.2140641,-0.396014941,,,
,,,,,,
20.23565,2432,213.7745605,nan,,,
,,,,,,
20.50467,2427,213.3350569,nan,,,
