impedance,present_position,angle
20.8796,3266,287.0838
20.0466,3262,286.7322
19.2762,3257,286.2927
20.3624,3252,285.8532
19.572,3247,285.4137
19.572,3242,284.9741
19.572,3236,284.4467
20.0466,3232,284.0951
19.8656,3229,283.8314
19.572,3224,283.3919
19.2762,3219,282.9524
20.0466,3215,282.6008
19.8656,3210,282.1613
20.0466,3205,281.7218
20.0466,3200,281.2823
19.572,3194,280.7549
19.572,3189,280.3154
19.572,3185,279.9638
20.5395,3179,279.4364
20.0466,3175,279.0848
20.5395,3170,278.6453
19.572,3165,278.2058
19.2762,3161,277.8542
20.3624,3156,277.4147
20.0466,3151,276.9752
19.7291,3146,276.5357
20.0466,3141,276.0962
19.7291,3137,275.7446
19.572,3132,275.3051
20.0466,3126,274.7777
20.0466,3121,274.3382
19.572,3116,273.8987
20.0466,3111,273.4592
20.3624,3106,273.0196
20.3624,3103,272.7559
19.572,3098,272.3164
20.3624,3093,271.8769
20.0466,3088,271.4374
19.572,3084,271.0858
19.572,3079,270.6463
20.0466,3075,270.2947
19.8656,3071,269.9431
20.5395,3067,269.5915
20.0466,3062,269.152
20.3624,3058,268.8004
19.572,3054,268.4488
20.5395,3048,267.9214
19.7291,3042,267.394
20.5395,3036,266.8666
19.572,3031,266.4271
20.5395,3026,265.9876
20.0466,3020,265.4602
20.0466,3014,264.9328
20.8796,3009,264.4933
20.0466,3003,263.9659
19.8656,2997,263.4385
20.3624,2991,262.9111
20.3624,2986,262.4716
20.0466,2981,262.0321
20.0466,2976,261.5926
20.0466,2974,261.4168
19.7291,2969,260.9772
20.0466,2966,260.7135
20.8796,2962,260.3619
20.8796,2959,260.0982
20.5395,2955,259.7466
21.0513,2951,259.395
20.5395,2947,259.0434
20.5395,2944,258.7797
20.5395,2913,256.0548
20.3624,2910,255.7911
20.5395,2905,255.3516
20.5395,2900,254.9121
20.3624,2895,254.4726
20.8796,2890,254.0331
20.3624,2884,253.5057
20.3624,2880,253.1541
20.8796,2875,252.7146
20.8796,2869,252.1872
20.8796,2864,251.7477
20.8796,2859,251.3082
20.8796,2853,250.7808
20.1984,2848,250.3413
20.8796,2842,249.8139
21.418,2836,249.2865
21.418,2832,248.9349
20.1984,2827,248.4953
21.418,2816,247.5284
21.0513,2814,247.3526
20.5395,2810,247.001
20.5395,2807,246.7373
20.8796,2803,246.3857
21.0513,2798,245.9462
20.8796,2793,245.5067
20.8796,2789,245.1551
20.8796,2784,244.7156
20.5395,2778,244.1882
20.8796,2774,243.8366
20.0466,2769,243.3971
21.0513,2763,242.8697
20.8796,2758,242.4302
20.8796,2753,241.9907
20.0466,2749,241.6391
20.5395,2744,241.1996
21.0513,2739,240.7601
20.5395,2735,240.4085
21.0513,2729,239.8811
20.8796,2725,239.5295
21.418,2721,239.1779
20.0466,2718,238.9142
20.8796,2714,238.5626
20.5395,2705,237.7715
21.2174,2701,237.4199
20.8796,2696,236.9804
20.8796,2691,236.5408
20.8796,2675,235.1344
20.8796,2672,234.8707
20.8796,2670,234.6949
20.8796,2665,234.2554
20.8796,2661,233.9038
21.418,2657,233.5522
20.8796,2651,233.0248
20.3624,2646,232.5853
20.5395,2634,231.5305
20.8796,2632,231.3547
20.1984,2629,231.091
20.3624,2625,230.7394
20.5395,2620,230.2999
20.3624,2616,229.9483
20.5395,2611,229.5088
20.5395,2607,229.1572
20.5395,2601,228.6298
20.8796,2596,228.1903
20.3624,2592,227.8387
20.3624,2586,227.3113
20.3624,2581,226.8718
20.3624,2575,226.3444
20.3624,2570,225.9049
20.0466,2565,225.4654
20.3624,2560,225.0259
20.5395,2555,224.5863
20.3624,2551,224.2347
20.0466,2546,223.7952
20.5395,2542,223.4436
20.0466,2537,223.0041
20.8796,2531,222.4767
20.5395,2527,222.1251
20.0466,2523,221.7735
20.3624,2519,221.4219
20.3624,2515,221.0703
19.7291,2511,220.7187
20.0466,2508,220.455
20.3624,2504,220.1034
20.3624,2501,219.8397
20.3624,2497,219.4881
19.572,2493,219.1365
20.0466,2490,218.8728
19.572,2486,218.5212
19.8656,2482,218.1696
19.572,2478,217.818
20.0466,2475,217.5543
19.2762,2471,217.2027
19.572,2468,216.939
19.8656,2464,216.5874
20.3624,2459,216.1479
19.572,2456,215.8842
19.2762,2453,215.6205
20.3624,2449,215.2689
19.572,2446,215.0052
19.572,2441,214.5657
20.3624,2437,214.2141
20.0466,2432,213.7746
20.0466,2429,213.5109
19.8656,2386,209.7311
20.0466,2387,209.819
19.572,2390,210.0827
20.3624,2396,210.6101
20.3624,2401,211.0496
20.0466,2405,211.4012
20.3624,2409,211.7528
20.0466,2413,212.1044
20.3624,2418,212.544
19.572,2423,212.9835
20.0466,2428,213.423
20.0466,2432,213.7746
19.572,2437,214.2141
19.8656,2442,214.6536
20.0466,2447,215.0931
19.572,2453,215.6205
19.572,2458,216.06
20.3624,2463,216.4995
19.8656,2468,216.939
20.3624,2473,217.3785
20.0466,2478,217.818
19.8656,2482,218.1696
19.8656,2488,218.697
19.8656,2493,219.1365
19.8656,2497,219.4881
19.3884,2503,220.0155
19.572,2508,220.455
19.3884,2513,220.8945
19.8656,2518,221.334
19.572,2523,221.7735
19.572,2528,222.213
20.0466,2533,222.6525
19.8656,2538,223.092
19.572,2545,223.7073
19.8656,2549,224.0589
19.8656,2553,224.4105
20.0466,2558,224.8501
19.572,2563,225.2896
20.0466,2568,225.7291
19.8656,2573,226.1686
19.8656,2578,226.6081
20.0466,2583,227.0476
19.8656,2589,227.575
19.8656,2593,227.9266
19.8656,2598,228.3661
19.2762,2603,228.8056
19.8656,2608,229.2451
20.0466,2613,229.6846
19.572,2617,230.0362
20.0466,2622,230.4757
19.572,2627,230.9152
19.8656,2632,231.3547
20.3624,2638,231.8821
19.572,2643,232.3216
20.3624,2647,232.6732
19.572,2652,233.1127
19.572,2658,233.6401
19.7291,2663,234.0796
19.2762,2667,234.4312
19.8656,2672,234.8707
20.0466,2677,235.3102
20.0466,2682,235.7497
19.8656,2687,236.1892
20.0466,2692,236.6287
20.0466,2697,237.0683
20.0466,2702,237.5078
19.8656,2708,238.0352
19.572,2712,238.3868
20.3624,2717,238.8263
20.0466,2721,239.1779
19.2762,2725,239.5295
20.0466,2731,240.0569
19.8656,2736,240.4964
19.8656,2741,240.9359
20.3624,2746,241.3754
20.3624,2751,241.8149
20.0466,2756,242.2544
19.572,2760,242.606
19.2762,2765,243.0455
20.0466,2770,243.485
19.572,2775,243.9245
19.3884,2778,244.1882
19.8656,2783,244.6277
19.8656,2787,244.9793
19.2762,2791,245.3309
20.0466,2796,245.7704
19.1151,2799,246.0341
19.8656,2804,246.4736
19.8656,2808,246.8252
19.8656,2812,247.1768
19.572,2816,247.5284
19.2762,2821,247.9679
19.2762,2825,248.3195
19.572,2829,248.6711
19.8656,2832,248.9349
19.572,2836,249.2865
20.3624,2841,249.726
19.2762,2846,250.1655
19.2762,2850,250.5171
20.0466,2855,250.9566
19.572,2859,251.3082
19.8656,2864,251.7477
20.3624,2869,252.1872
20.0466,2874,252.6267
19.2762,2879,253.0662
20.3624,2883,253.4178
19.2762,2888,253.8573
20.3624,2893,254.2968
19.572,2897,254.6484
19.572,2902,255.0879
20.0466,2907,255.5274
219.7669,2912,255.9669
19.7291,2917,256.4064
20.3624,2921,256.758
19.572,2951,259.395
19.8656,2954,259.6587
19.572,2958,260.0103
219.7669,2963,260.4498
27.9798,2968,260.8893
19.572,2973,261.3289
20.0466,2985,262.3837
18.8393,2988,262.6474
19.572,2990,262.8232
19.1151,2994,263.1748
19.1151,2998,263.5264
19.2762,3003,263.9659
19.3884,3007,264.3175
19.572,3012,264.757
20.0466,3017,265.1965
19.572,3022,265.636
19.572,3027,266.0755
18.8393,3032,266.515
20.0466,3037,266.9545
18.9792,3042,267.394
19.572,3047,267.8335
19.572,3052,268.273
18.8393,3057,268.7125
19.572,3062,269.152
19.8656,3067,269.5915
19.572,3072,270.031
19.2762,3077,270.4705
19.8656,3082,270.91
19.1151,3087,271.3495
19.8656,3092,271.789
20.0466,3097,272.2285
20.1984,3103,272.7559
20.0466,3107,273.1075
19.7291,3112,273.5471
19.572,3117,273.9866
27.9798,3123,274.514
19.8656,3128,274.9535
20.0466,3132,275.3051
19.572,3143,276.272
19.2762,3145,276.4478
18.8393,3150,276.8873
19.572,3155,277.3268
19.8656,3160,277.7663
20.3624,3164,278.1179
20.0466,3168,278.4695
19.2762,3172,278.8211
20.0466,3177,279.2606
19.1151,3182,279.7001
19.1151,3187,280.1396
20.3624,3192,280.5791
19.572,3198,281.1065
19.2762,3202,281.4581
19.1151,3208,281.9855
18.8393,3213,282.425
19.572,3218,282.8645
19.8656,3223,283.304
19.2762,3228,283.7435
19.7291,3232,284.0951
19.572,3237,284.5346
19.572,3242,284.9741
19.1151,3247,285.4137
19.8656,3252,285.8532
19.1151,3258,286.3806
18.6753,3263,286.8201
19.2762,3267,287.1717
19.1151,3273,287.6991
18.8393,3278,288.1386
19.1151,3281,288.4023
19.1151,3285,288.7539
19.572,3290,289.1934
19.1151,3295,289.6329
19.1151,3300,290.0724
19.1151,3303,290.3361
19.1151,3307,290.6877
19.2762,3312,291.1272
19.3884,3317,291.5667
19.572,3321,291.9183
18.8393,3325,292.2699
19.572,3329,292.6215
19.572,3333,292.9731
19.572,3337,293.3247
19.1151,3341,293.6763
19.2762,3344,293.94
18.8393,3349,294.3795
19.7291,3353,294.7311
19.572,3357,295.0827
19.572,3361,295.4343
19.8656,3365,295.7859
19.8656,3370,296.2254
18.8393,3375,296.6649
19.1151,3379,297.0165
19.572,3383,297.3681
18.8393,3388,297.8077
18.9299,3393,298.2472
19.8656,3397,298.5988
19.7291,3402,299.0383
19.572,3406,299.3899
20.5395,3411,299.8294
19.2762,3416,300.2689
19.2762,3420,300.6205
19.1151,3425,301.06
20.3624,3428,301.3237
20.1984,3433,301.7632
20.3624,3437,302.1148
19.8656,3441,302.4664
19.2762,3446,302.9059
19.2762,3450,303.2575
19.7291,3454,303.6091
19.7291,3459,304.0486
19.7291,3464,304.4881
19.2762,3469,304.9276
20.0466,3474,305.3671
19.572,3479,305.8066
20.1984,3484,306.2461
19.572,3490,306.7735
21.5826,3494,307.1251
20.5395,3499,307.5646
19.1151,3504,308.0041
20.3624,3536,310.817
20.0466,3538,310.9928
19.7291,3542,311.3444
19.7291,3547,311.7839
18.8393,3553,312.3113
19.2762,3559,312.8387
19.7291,3563,313.1903
19.572,3568,313.6298
20.3624,3573,314.0693
19.2762,3579,314.5967
20.0466,3586,315.212
19.7291,3590,315.5636
20.8796,3595,316.0031
20.5395,3600,316.4426
19.7291,3605,316.8821
20.0466,3610,317.3216
19.1151,3615,317.7611
19.7291,3620,318.2006
19.572,3625,318.6401
19.7291,3630,319.0796
20.0466,3635,319.5191
20.0466,3639,319.8707
19.572,3645,320.3981
19.7291,3650,320.8376
19.7291,3655,321.2771
19.572,3660,321.7166
19.572,3665,322.1562
19.2762,3670,322.5957
19.7291,3674,322.9473
20.5395,3679,323.3868
19.411,3684,323.8263
28.0711,3690,324.3537
168.5255,3694,324.7053
310.8055,3699,325.1448
168.5507,3712,326.2875
219.7669,3718,326.8149
168.5255,3723,327.2544
19.2762,3640,319.9586
19.572,3577,314.4209
20.0466,3511,308.6194
18.8393,2397,210.698
19.1151,2395,210.5222
19.3884,2396,210.6101
19.1151,2398,210.7859
19.572,2402,211.1375
19.8656,2405,211.4012
18.8393,2409,211.7528
19.572,2414,212.1923
19.2762,2418,212.544
19.572,2424,213.0714
18.8393,2429,213.5109
19.2762,2434,213.9504
19.3884,2439,214.3899
19.1151,2444,214.8294
19.1151,2449,215.2689
19.2762,2454,215.7084
19.2762,2461,216.3237
19.572,2465,216.6753
19.2762,2469,217.0269
18.8393,2474,217.4664
18.8393,2479,217.9059
20.0466,2484,218.3454
19.2762,2489,218.7849
19.8656,2494,219.2244
18.8393,2499,219.6639
19.2762,2503,220.0155
19.1151,2509,220.5429
19.572,2514,220.9824
19.3884,2519,221.4219
19.572,2523,221.7735
20.0466,2528,222.213
19.1151,2533,222.6525
19.1151,2538,223.092
19.572,2544,223.6194
19.572,2549,224.0589
19.3884,2554,224.4984
19.3884,2559,224.938
19.3884,2564,225.3775
19.1151,2568,225.7291
19.572,2574,226.2565
19.2762,2578,226.6081
19.3884,2583,227.0476
19.2762,2588,227.4871
19.1151,2593,227.9266
18.8393,2598,228.3661
19.1151,2603,228.8056
19.572,2608,229.2451
19.1151,2613,229.6846
19.572,2618,230.1241
18.8393,2623,230.5636
19.8656,2628,231.0031
18.8393,2633,231.4426
19.8656,2638,231.8821
19.8656,2643,232.3216
19.572,2648,232.7611
19.1151,2653,233.2006
19.572,2659,233.728
19.572,2664,234.1675
19.8656,2669,234.607
19.1151,2674,235.0465
19.8656,2679,235.486
19.572,2684,235.9255
19.8656,2689,236.365
19.572,2693,236.7166
192.6878,2698,237.1562
155.4028,2702,237.5078
44.4008,2707,237.9473
22.8518,2718,238.9142
32.1262,2723,239.3537
34.75,2729,239.8811
59.3751,2734,240.3206
20.0466,2739,240.7601
20.6845,2744,241.1996
21.7085,2748,241.5512
22.2468,2750,241.727
20.7953,2753,241.9907
19.572,2764,242.9576
19.572,2769,243.3971
19.2762,2770,243.485
19.572,2774,243.8366
19.2762,2778,244.1882
19.2762,2783,244.6277
19.572,2788,245.0672
18.8393,2793,245.5067
19.572,2798,245.9462
19.572,2802,246.2978
19.2762,2807,246.7373
19.572,2812,247.1768
19.572,2817,247.6163
19.572,2822,248.0558
19.572,2827,248.4953
19.572,2832,248.9349
19.572,2837,249.3744
19.3884,2842,249.8139
19.1151,2848,250.3413
19.572,2853,250.7808
19.1151,2857,251.1324
19.572,2862,251.5719
18.8393,2868,252.0993
19.572,2872,252.4509
19.1151,2877,252.8904
19.3884,2882,253.3299
19.1151,2888,253.8573
19.572,2893,254.2968
19.572,2897,254.6484
19.1151,2903,255.1758
19.1151,2908,255.6153
19.1151,2912,255.9669
19.1151,2918,256.4943
19.8656,2922,256.8459
19.1151,2927,257.2854
19.1151,2932,257.7249
18.8393,2937,258.1644
18.8393,2941,258.516
18.6753,2946,258.9555
18.6753,2951,259.395
19.1151,2956,259.8345
19.572,2961,260.274
19.572,2965,260.6256
18.6753,2970,261.0651
19.1151,2975,261.5047
19.1151,2978,261.7684
19.572,2982,262.12
19.572,2986,262.4716
18.9299,2990,262.8232
19.1151,2995,263.2627
19.1151,2999,263.6143
19.572,3004,264.0538
19.572,3008,264.4054
18.6753,3013,264.8449
19.8656,3017,265.1965
18.8393,3022,265.636
19.3884,3026,265.9876
19.572,3031,266.4271
19.572,3036,266.8666
19.1151,3039,267.1303
19.572,3046,267.7456
18.8393,3050,268.0972
18.8393,3055,268.5367
19.8656,3059,268.8883
19.3884,3064,269.3278
19.8656,3068,269.6794
18.8393,3072,270.031
19.3884,3076,270.3826
19.572,3081,270.8221
19.1151,3085,271.1737
19.3884,3089,271.5253
19.572,3094,271.9648
18.6753,3099,272.4043
18.6753,3104,272.8438
19.572,3108,273.1954
18.6753,3113,273.635
19.8656,3118,274.0745
19.8656,3123,274.514
19.1151,3127,274.8656
19.8656,3131,275.2172
18.8393,3137,275.7446
19.1151,3142,276.1841
19.1151,3147,276.6236
19.3884,3151,276.9752
19.8656,3155,277.3268
19.1151,3160,277.7663
19.572,3165,278.2058
18.6753,3170,278.6453
19.3884,3174,278.9969
19.2762,3179,279.4364
19.2762,3183,279.788
18.6753,3188,280.2275
19.572,3193,280.667
19.1151,3199,281.1944
19.3884,3203,281.546
19.572,3208,281.9855
19.572,3213,282.425
19.572,3218,282.8645
19.1151,3223,283.304
19.1151,3228,283.7435
19.572,3232,284.0951
19.1151,3237,284.5346
19.3884,3242,284.9741
18.8393,3246,285.3257
19.572,3251,285.7653
18.8393,3256,286.2048
19.572,3261,286.6443
19.1151,3265,286.9959
19.572,3268,287.2596
19.1151,3274,287.787
19.1151,3279,288.2265
18.8393,3284,288.666
19.2762,3289,289.1055
19.8656,3293,289.4571
19.2762,3300,290.0724
20.0466,3306,290.5998
19.572,3311,291.0393
19.3884,3315,291.3909
19.1151,3320,291.8304
19.2762,3325,292.2699
19.1151,3329,292.6215
18.8393,3334,293.061
19.7291,3338,293.4126
19.1151,3342,293.7642
19.3884,3347,294.2037
19.8656,3352,294.6432
19.2762,3356,294.9948
18.8393,3359,295.2585
19.2762,3364,295.698
19.3884,3368,296.0496
19.1151,3373,296.4891
19.1151,3377,296.8407
20.0466,3381,297.1923
19.572,3385,297.544
19.572,3391,298.0714
20.0466,3397,298.5988
19.1151,3402,299.0383
19.572,3406,299.3899
19.572,3411,299.8294
19.1151,3416,300.2689
19.572,3421,300.7084
19.1151,3425,301.06
19.1151,3428,301.3237
19.8656,3433,301.7632
19.2762,3438,302.2027
19.2762,3442,302.5543
19.2762,3447,302.9938
19.8656,3451,303.3454
19.8656,3456,303.7849
19.1151,3461,304.2244
18.8393,3467,304.7518
19.1151,3471,305.1034
19.1151,3476,305.5429
18.8393,3485,306.334
19.8656,3488,306.5977
19.3884,3492,306.9493
19.572,3497,307.3888
19.8656,3501,307.7404
19.1151,3505,308.092
20.0466,3511,308.6194
19.1151,3515,308.971
19.2762,3519,309.3226
20.0466,3523,309.6743
19.8656,3529,310.2017
19.8656,3536,310.817
19.1151,3542,311.3444
19.572,3550,312.0476
19.572,3558,312.7508
19.2762,3565,313.3661
20.0466,3572,313.9814
20.0466,3579,314.5967
19.2762,3586,315.212
19.1151,3593,315.8273
20.0466,3600,316.4426
20.0466,3609,317.2337
19.7291,3617,317.9369
20.0466,3624,318.5522
19.1151,3631,319.1675
19.1151,3638,319.7828
19.2762,3645,320.3981
19.572,3652,321.0134
19.8656,3658,321.5408
18.8393,3664,322.0683
20.0466,3669,322.5078
19.572,3674,322.9473
19.572,3681,323.5626
19.2762,3685,323.9142
19.2762,3690,324.3537
19.2762,3695,324.7932
19.2762,3700,325.2327
19.7291,3704,325.5843
19.572,3715,326.5512
20.0466,3717,326.727
19.2762,3720,326.9907
73.2556,3720,326.9907
22.2468,3718,326.8149
19.7291,3715,326.5512
19.7291,3711,326.1996
19.8656,3707,325.848
19.1151,3703,325.4964
21.7937,3698,325.0569
21.7937,3693,324.6174
21.0513,3688,324.1779
22.705,3683,323.7384
22.2468,3678,323.2989
22.3154,3673,322.8594
24.5722,3668,322.4199
23.9658,3663,321.9804
23.9091,3658,321.5408
23.2968,3654,321.1892
23.4021,3648,320.6618
20.3189,3644,320.3102
20.3189,3639,319.8707
21.7085,3634,319.4312
20.8796,3630,319.0796
19.572,3625,318.6401
19.2762,3619,318.1127
19.1151,3614,317.6732
19.572,3609,317.2337
21.0513,3604,316.7942
20.5395,3599,316.3547
18.8393,3594,315.9152
19.2762,3589,315.4757
19.1151,3584,315.0362
19.572,3579,314.5967
19.572,3574,314.1572
19.7291,3569,313.7177
19.411,3564,313.2782
20.0466,3559,312.8387
20.1984,3554,312.3992
20.6845,3549,311.9597
19.8575,3544,311.5202
19.2762,3539,311.0807
20.6845,3534,310.6412
20.1984,3529,310.2017
18.8393,3524,309.7622
20.0466,3519,309.3226
19.411,3514,308.8831
20.1984,3509,308.4436
18.9792,3504,308.0041
19.8575,3498,307.4767
19.411,3493,307.0372
19.8575,3489,306.6856
27.1353,3484,306.2461
22.705,3479,305.8066
21.5826,3474,305.3671
21.2869,3470,305.0155
19.2762,3465,304.576
18.8393,3460,304.1365
18.8393,3455,303.697
20.7953,3450,303.2575
20.1984,3445,302.818
19.411,3441,302.4664
20.0466,3435,301.939
19.572,3430,301.4995
19.572,3425,301.06
19.572,3420,300.6205
20.0466,3415,300.181
21.7085,3410,299.7415
20.5395,3405,299.302
22.3154,3400,298.8625
21.7085,3395,298.423
22.2468,3387,297.7198
20.1984,3384,297.456
17.7684,3379,297.0165
18.2519,3375,296.6649
18.066,3365,295.7859
18.2519,3359,295.2585
18.2519,3356,294.9948
17.7684,3351,294.5553
18.2519,3346,294.1158
18.066,3341,293.6763
18.2519,3336,293.2368
18.2519,3331,292.7973
18.0113,3327,292.4457
18.0113,3321,291.9183
18.9299,3316,291.4788
18.2519,3311,291.0393
18.4178,3306,290.5998
18.4893,3302,290.2482
18.0113,3298,289.8966
17.8443,3292,289.3692
18.6753,3287,288.9297
18.6753,3282,288.4902
18.0113,3277,288.0507
18.2519,3272,287.6112
18.6753,3267,287.1717
18.2519,3262,286.7322
18.0113,3257,286.2927
18.0113,3252,285.8532
18.0113,3248,285.5016
18.6753,3243,285.062
18.2519,3238,284.6225
17.3916,3234,284.2709
18.2519,3229,283.8314
18.2519,3225,283.4798
18.6753,3219,282.9524
18.4893,3214,282.5129
17.8443,3209,282.0734
18.0113,3204,281.6339
17.8443,3199,281.1944
18.0113,3194,280.7549
17.6193,3190,280.4033
17.6193,3185,279.9638
18.2519,3181,279.6122
17.8443,3176,279.1727
18.0113,3172,278.8211
18.0113,3168,278.4695
18.0113,3164,278.1179
18.0113,3159,277.6784
17.6193,3155,277.3268
19.1151,3151,276.9752
18.2519,3146,276.5357
17.8443,3142,276.1841
18.4178,3139,275.9204
18.2519,3135,275.5688
17.6193,3131,275.2172
18.2519,3125,274.6898
18.4178,3122,274.4261
18.4178,3117,273.9866
17.7684,3112,273.5471
18.0113,3106,273.0196
18.4178,3102,272.668
18.4178,3097,272.2285
17.6193,3092,271.789
17.8443,3088,271.4374
18.4893,3083,270.9979
18.4893,3079,270.6463
18.6753,3075,270.2947
17.6193,3072,270.031
18.9299,3068,269.6794
18.6753,3063,269.2399
18.6753,3059,268.8883
18.1583,3055,268.5367
17.6193,3051,268.1851
18.1583,3046,267.7456
17.7684,3041,267.3061
18.6753,3035,266.7787
18.0113,3030,266.3392
18.4178,3024,265.8118
18.2519,3019,265.3723
17.7684,3014,264.9328
18.2519,3009,264.4933
17.6193,3004,264.0538
18.2519,2999,263.6143
18.0113,2994,263.1748
18.4178,2989,262.7353
18.2519,2984,262.2958
18.0113,2980,261.9442
18.2519,2976,261.5926
18.2519,2972,261.241
18.4178,2968,260.8893
18.4178,2964,260.5377
18.0113,2960,260.1861
18.0113,2956,259.8345
18.4178,2952,259.4829
17.6193,2947,259.0434
17.8443,2942,258.6039
17.8443,2937,258.1644
18.2519,2930,257.5491
18.4178,2926,257.1975
18.1583,2921,256.758
18.0113,2917,256.4064
18.0113,2912,255.9669
18.6753,2907,255.5274
18.2519,2903,255.1758
18.8393,2898,254.7363
18.9299,2893,254.2968
18.4178,2889,253.9452
18.2519,2884,253.5057
18.0113,2879,253.0662
18.0113,2875,252.7146
18.2519,2870,252.2751
18.4178,2865,251.8356
18.4178,2862,251.5719
18.2519,2856,251.0445
18.4178,2851,250.605
18.4178,2847,250.2534
18.2519,2842,249.8139
18.4178,2838,249.4623
18.6753,2832,248.9349
18.2519,2827,248.4953
18.6753,2822,248.0558
18.8393,2817,247.6163
19.1151,2813,247.2647
18.4178,2808,246.8252
18.9299,2803,246.3857
18.6753,2798,245.9462
18.6753,2794,245.5946
18.6753,2790,245.243
18.6753,2786,244.8914
18.4178,2782,244.5398
18.6753,2777,244.1003
18.6753,2772,243.6608
18.2519,2768,243.3092
19.3884,2763,242.8697
18.4178,2756,242.2544
18.4178,2750,241.727
18.4178,2744,241.1996
18.9299,2737,240.5843
18.2519,2730,239.969
18.2519,2724,239.4416
18.2519,2719,239.0021
18.6753,2713,238.4747
18.4178,2707,237.9473
18.4178,2702,237.5078
18.2519,2697,237.0683
18.4178,2693,236.7166
18.4178,2687,236.1892
19.1151,2682,235.7497
18.2519,2677,235.3102
19.1151,2672,234.8707
18.6753,2665,234.2554
18.6753,2659,233.728
18.6753,2650,232.9369
19.1151,2642,232.2337
18.8393,2633,231.4426
18.0113,2625,230.7394
18.6753,2616,229.9483
18.4178,2609,229.333
18.8393,2602,228.7177
18.8393,2595,228.1024
18.6753,2590,227.6629
18.6753,2584,227.1355
18.8393,2579,226.696
19.1151,2574,226.2565
18.8393,2568,225.7291
18.8393,2563,225.2896
19.572,2557,224.7622
18.4178,2553,224.4105
18.4178,2547,223.8831
18.8393,2542,223.4436
18.4178,2537,223.0041
19.1151,2531,222.4767
18.4178,2527,222.1251
18.8393,2521,221.5977
18.8393,2516,221.1582
19.1151,2510,220.6308
18.6753,2505,220.1913
18.4178,2500,219.7518
19.1151,2495,219.3123
18.2519,2490,218.8728
18.4178,2485,218.4333
19.1151,2481,218.0817
18.6753,2475,217.5543
18.4178,2471,217.2027
19.1151,2466,216.7632
18.8393,2461,216.3237
19.3884,2456,215.8842
18.6753,2451,215.4447
19.1151,2446,215.0052
19.1151,2441,214.5657
19.1151,2436,214.1262
18.4178,2430,213.5988
19.1151,2425,213.1593
19.1151,2419,212.6319
18.4178,2415,212.2802
19.1151,2410,211.8407
19.1151,2406,211.4891
18.6753,2401,211.0496
19.2762,2395,210.5222
18.8393,2388,209.9069
19.1151,2391,210.1706
19.1151,2394,210.4343
18.6753,2406,211.4891
19.2762,2409,211.7528
20.5909,2413,212.1044
20.5909,2418,212.544
20.5909,2423,212.9835
19.8397,2433,213.8625
20.5909,2444,214.8294
20.2937,2446,215.0052
20.5909,2449,215.2689
20.2937,2454,215.7084
20.5909,2464,216.5874
20.5909,2469,217.0269
20.5909,2471,217.2027
19.8397,2474,217.4664
20.1171,2483,218.2575
20.2937,2486,218.5212
20.2937,2490,218.8728
20.1171,2495,219.3123
19.8397,2502,219.9276
20.5909,2509,220.5429
20.5909,2510,220.6308
20.5909,2514,220.9824
20.2937,2517,221.2461
19.8397,2530,222.3888
20.5909,2531,222.4767
20.5909,2534,222.7404
20.5909,2543,223.5315
20.2937,2545,223.7073
20.1171,2553,224.4105
20.5909,2555,224.5863
20.5909,2560,225.0259
20.2937,2567,225.6412
20.2937,2572,226.0807
20.2937,2577,226.5202
20.2937,2578,226.6081
20.1171,2587,227.3992
20.1171,2589,227.575
20.5909,2595,228.1024
20.5909,2600,228.5419
20.5909,2607,229.1572
20.2937,2608,229.2451
20.5909,2617,230.0362
20.1171,2619,230.212
20.1171,2625,230.7394
20.2937,2632,231.3547
20.3913,2637,231.7942
20.2937,2642,232.2337
19.9947,2644,232.4095
20.5909,2652,233.1127
19.5601,2657,233.5522
20.2937,2658,233.6401
20.5909,2667,234.4312
20.5909,2672,234.8707
20.5909,2674,235.0465
20.2937,2682,235.7497
20.2937,2684,235.9255
19.8397,2693,236.7166
20.5909,2694,236.8046
19.8397,2702,237.5078
20.3913,2704,237.6836
20.1171,2710,238.211
19.8397,2717,238.8263
20.1171,2718,238.9142
19.8397,2728,239.7932
20.1171,2732,240.1448
20.1171,2734,240.3206
19.8397,2740,240.848
20.1171,2745,241.2875
20.1171,2752,241.9028
20.1171,2755,242.1665
20.5909,2762,242.7818
20.5909,2763,242.8697
20.2937,2772,243.6608
20.5909,2774,243.8366
20.2937,2660,233.8159
20.2937,2596,228.1903
20.0862,2534,222.7404
19.9114,2483,218.2575
20.3803,2454,215.7084
20.0862,2439,214.3899
20.0862,2432,213.7746
20.0862,2430,213.5988
20.3803,2431,213.6867
20.3803,2432,213.7746
20.3803,2436,214.1262
20.0862,2439,214.3899
20.0862,2444,214.8294
20.0862,2448,215.181
20.0862,2453,215.6205
20.0862,2458,216.06
20.3803,2463,216.4995
20.3803,2468,216.939
20.8674,2473,217.3785
20.3803,2481,218.0817
20.3803,2485,218.4333
20.0862,2489,218.7849
20.3803,2494,219.2244
20.0862,2498,219.576
20.3803,2504,220.1034
20.3803,2509,220.5429
20.0862,2514,220.9824
20.3803,2519,221.4219
20.0862,2524,221.8614
20.3803,2529,222.3009
20.3803,2534,222.7404
20.3803,2538,223.092
20.3803,2543,223.5315
20.552,2548,223.971
20.3803,2553,224.4105
20.8674,2558,224.8501
20.552,2563,225.2896
20.8674,2569,225.817
20.552,2574,226.2565
