angle,impedance,predicted_impedance,difference,,,,,
262.647363,17.26683,18.43399294,1.167162936,,,,,
320.8376422,20.58625,19.25100015,1.335249847,,,,,
276.975181,19.81387,18.53063125,1.283238753,,,,,
210.434333,18.13675,17.78403459,0.352715407,,,,,
329.4519131,18.91438,19.5366037,0.622223699,,,,,
223.4436401,19.09196,18.05201874,1.03994126,,,,,
313.1023785,20.97764,19.04529242,1.932347577,,,,,
216.2357808,19.09196,17.91666592,1.175294085,,,,,
318.9038263,18.13675,19.19534113,1.058591127,,,,,
270.5584281,19.65169,18.48473497,1.166955034,,,,,
298.2471562,18.13675,18.76100747,0.624257473,,,,,
232.8490176,17.53099,18.18758954,0.656599537,,,,,
245.5946225,20.58625,18.31606146,2.270188535,,,,,
219.1365047,18.5832,17.97481043,0.608389573,,,,,
242.6059979,19.09196,18.29036737,0.801592625,,,,,
227.8386763,18.4163,18.12057115,0.295728849,,,,,
310.9048604,19.81387,18.99468807,0.819181931,,,,,
232.3216132,19.65169,18.18104554,1.470644464,,,,,
261.1530507,18.78102,18.42462511,0.356394895,,,,,
233.7280248,19.46696,18.19824586,1.268714136,,,,,
319.2554292,17.26683,19.20524328,1.93841328,,,,,
319.6949328,20.84135,19.21775611,1.623593892,,,,,
228.5418821,18.4163,18.13065743,0.285642567,,,,,
285.3257497,19.65169,18.60309979,1.048590212,,,,,
262.0320579,17.53099,18.43013778,0.899147779,,,,,
223.8831437,18.78102,18.05932021,0.721699786,,,,,
247.7921406,17.78307,18.33361143,0.55054143,,,,,
217.5542916,16.96081,17.94373663,0.982926631,,,,,
247.7921406,19.09196,18.33361143,0.75834857,,,,,
217.4663909,17.26683,17.94196559,0.675135587,,,,,
253.5056877,16.20573,18.37504057,2.169310575,,,,,
291.918304,17.26683,18.67529356,1.408463563,,,,,
310.7290589,18.78102,18.99077986,0.209759865,,,,,
282.4250259,19.09196,18.57586498,0.516095024,,,,,
263.4384695,19.81387,18.43895087,1.374919126,,,,,
305.630817,20.00614,18.88601486,1.120125141,,,,,
215.9720786,17.53099,17.91112048,0.380130479,,,,,
307.0372285,16.20573,18.91330594,2.707575937,,,,,
300.9720786,16.72126,18.80374325,2.082483247,,,,,
312.1354705,20.14427,19.02262302,1.121646985,,,,,
326.7269907,18.78102,19.43932037,0.658300373,,,,,
242.1664943,18.5832,18.28639197,0.296808033,,,,,
309.5863495,17.84471,18.96587052,1.121160523,,,,,
305.1913133,18.13675,18.87772764,0.740977642,,,,,
294.3795243,17.26683,18.70652009,1.43969009,,,,,
316.3547053,16.72126,19.12636805,2.405108048,,,,,
277.7662875,16.20573,18.53678042,2.331050416,,,,,
258.9555326,18.4163,18.41075912,0.00554088,,,,,
294.9069286,20.95755,18.7135483,2.244001702,,,,,
293.6763185,19.46696,18.69733753,0.769622467,,,,,
320.57394,19.09196,19.24323664,0.151276638,,,,,
324.4415719,17.53099,19.36277354,1.831783542,,,,,
319.3433299,19.09196,19.2077338,0.115773802,,,,,
210.6980352,18.91438,17.79056413,1.123815868,,,,,
222.6525336,19.81387,18.03861467,1.775255332,,,,,
304.3123061,20.84135,18.86149064,1.979859362,,,,,
324.9689762,20.84135,19.38003913,1.461310869,,,,,
318.9038263,18.13675,19.19534113,1.058591127,,,,,
258.9555326,16.72126,18.41075912,1.68949912,,,,,
308.0920372,20.44152,18.93456342,1.506956577,,,,,
291.2150982,19.387,18.66682844,0.720171558,,,,,
276.4477766,17.53099,18.52660099,0.995610994,,,,,
329.188211,20.00614,19.52689616,0.479243837,,,,,
260.0103413,17.26683,18.41743539,1.150605385,,,,,
300.8841779,18.78102,18.80230514,0.021285142,,,,,
281.9855222,17.26683,18.57194672,1.305116723,,,,,
234.8707342,16.99282,18.21164471,1.218824707,,,,,
215.0930714,18.4573,17.89231397,0.564986027,,,,,
295.7859359,16.99282,18.72553706,1.732717062,,,,,
237.5077559,17.26683,18.24071074,0.973880745,,,,,
327.1664943,20.58625,19.45456238,1.131687616,,,,,
318.8159255,18.13675,19.19288053,1.056130527,,,,,
281.2823164,16.99282,18.56578408,1.572964081,,,,,
223.795243,18.91438,18.05786814,0.856511862,,,,,
226.7838676,17.84471,18.10499961,0.260289608,,,,,
238.3867632,20.00614,18.2498573,1.756282705,,,,,
288.8417787,19.46696,18.63966504,0.82729496,,,,,
242.6059979,17.26683,18.29036737,1.023537375,,,,,
302.4663909,20.00614,18.82882102,1.177318975,,,,,
278.2057911,16.72126,18.54025261,1.818992609,,,,,
269.5915202,19.65169,18.47830026,1.173389745,,,,,
286.9958635,19.09196,18.61995057,0.472009431,,,,,
242.1664943,17.26683,18.28639197,1.019561967,,,,,
263.6142709,19.09196,18.44005345,0.651906548,,,,,
276.0961737,20.14427,18.52394373,1.620326266,,,,,
264.4932782,18.13675,18.44557469,0.30882469,,,,,
300.0051706,16.72126,18.78814579,2.066885786,,,,,
303.081696,17.78307,18.83949956,1.05642956,,,,,
306.1582213,21.74139,18.89611013,2.845279865,,,,,
297.5439504,16.20573,18.75057963,2.544849631,,,,,
248.7590486,16.72126,18.3410159,1.6197559,,,,,
279.0847983,17.84471,18.54732255,0.702612551,,,,,
293.1489142,19.65169,18.6905893,0.961100698,,,,,
258.7797311,19.46696,18.40964154,1.057318459,,,,,
234.6070321,16.99282,18.20859733,1.215777326,,,,,
328.7487073,20.95755,19.5108579,1.446692103,,,,,
297.8955533,20.00614,18.75576361,1.250376387,,,,,
289.5449845,19.22978,18.64749361,0.582286393,,,,,
236.8045502,19.09196,18.23320325,0.85875675,,,,,
266.1633919,18.91438,18.45612985,0.458250149,,,,,
248.6711479,18.91438,18.34035024,0.574029758,,,,,
326.9027921,21.99393,19.44539673,2.548533269,,,,,
226.9596691,18.78102,18.10763227,0.673387733,,,,,
320.3981386,20.58625,19.23809169,1.348158311,,,,,
281.8097208,18.78102,18.5703939,0.210626103,,,,,
267.8335057,19.52576,18.46682367,1.058936332,,,,,
317.5853154,18.4163,19.15905332,0.742753317,,,,,
314.9482937,20.00614,19.090379,0.915760998,,,,,
305.7187177,16.72126,18.88768595,2.166425948,,,,,
319.7828335,19.09196,19.22027678,0.128316784,,,,,
236.1013444,16.72126,18.22552148,1.50426148,,,,,
231.0910031,19.09196,18.16532508,0.926634922,,,,,
302.5542916,17.53099,18.83033378,1.299343777,,,,,
301.2357808,17.84471,18.80808201,0.963372006,,,,,
326.5511892,21.83249,19.43327119,2.39921881,,,,,
260.6256463,16.72126,18.42131108,1.70005108,,,,,
210.5222337,18.78102,17.78621661,0.994803392,,,,,
320.1344364,16.72126,19.23042017,2.509160173,,,,,
325.5842813,20.58625,19.40048311,1.185766892,,,,,
240.3205791,18.13675,18.26909323,0.132343235,,,,,
287.8748707,17.53099,18.62919074,1.098200738,,,,,
316.442606,21.41365,19.12866538,2.284984617,,,,,
286.6442606,17.53099,18.61632751,1.085337511,,,,,
277.3267839,18.78102,18.53334852,0.247671475,,,,,
282.2492244,16.72126,18.57429142,1.853031425,,,,,
252.6266805,17.78307,18.36899358,0.585923583,,,,,
240.7600827,19.28102,18.27330279,1.007717207,,,,,
271.7890383,19.65169,18.49307484,1.158615159,,,,,
327.5180972,20.58625,19.46687906,1.119370939,,,,,
320.8376422,20.58625,19.25100015,1.335249847,,,,,
242.6059979,19.28102,18.29036737,0.990652625,,,,,
247.0010341,18.13675,18.32741337,0.190663368,,,,,
258.7797311,17.26683,18.40964154,1.142811541,,,,,
233.8159255,16.72126,18.19929458,1.478034575,,,,,
317.0579111,19.09196,19.144907,0.052947003,,,,,
258.516029,19.46696,18.40796217,1.058997831,,,,,
326.2874871,20.00614,19.42424821,0.581891795,,,,,
301.8510858,19.65169,18.81834957,0.83334043,,,,,
236.3650465,18.13675,18.22842287,0.091672869,,,,,
324.6173733,19.09196,19.36850243,0.276542431,,,,,
308.6194416,19.65169,18.94545152,0.706238476,,,,,
265.811789,18.78102,18.45389833,0.327121672,,,,,
217.9058945,17.53099,17.9507733,0.419783299,,,,,
259.3950362,18.13675,18.4135466,0.276796603,,,,,
302.5542916,18.4573,18.83033378,0.373033776,,,,,
212.3681489,16.96081,17.83078168,0.86997168,,,,,
225.1137539,18.13675,18.07922401,0.057525989,,,,,
285.237849,17.26683,18.60223758,1.335407584,,,,,
239.5294726,19.65169,18.26136714,1.39032286,,,,,
317.7611169,20.58625,19.16381527,1.422434735,,,,,
311.9596691,19.09196,19.01856991,0.073390089,,,,,
270.2068252,18.13675,18.48238383,0.345633833,,,,,
223.0041365,17.78307,18.04461384,0.261543838,,,,,
266.5149948,18.4163,18.45836752,0.042067518,,,,,
233.991727,17.53099,18.20138289,0.67039289,,,,,
312.3991727,18.4163,19.02874207,0.612442067,,,,,
324.9689762,18.13675,19.38003913,1.243289131,,,,,
285.5015512,20.14427,18.60483144,1.539438558,,,,,
234.6070321,18.4573,18.20859733,0.248702674,,,,,
328.3971044,20.58625,19.49815348,1.088096522,,,,,
289.2812823,16.96081,18.64453671,1.68372671,,,,,
216.14788,18.5832,17.91482235,0.668377653,,,,,
312.5749741,16.72126,19.03284781,2.311587806,,,,,
313.1023785,20.84135,19.04529242,1.796057577,,,,,
283.8314374,16.20573,18.58876277,2.383032774,,,,,
262.1199586,17.84471,18.4306886,0.585978601,,,,,
257.6370217,19.65169,18.40233521,1.24935479,,,,,
316.7063082,21.28863,19.13559166,2.15303834,,,,,
241.8148914,19.09196,18.2831729,0.808787105,,,,,
220.7187177,19.81387,18.00439612,1.809473879,,,,,
300.4446743,19.09196,18.79517531,0.296784688,,,,,
256.9338159,17.53099,18.39779677,0.866806772,,,,,
327.3422958,18.78102,19.46070701,0.679687005,,,,,
289.1054809,17.53099,18.64257961,1.111589615,,,,,
314.6845915,17.26683,19.0837903,1.816960299,,,,,
287.0837642,17.53099,18.62086278,1.089872783,,,,,
252.9782834,17.84471,18.37142444,0.526714441,,,,,
302.0268873,19.09196,18.82132047,0.27063953,,,,,
325.4963806,21.41365,19.3975426,2.016107403,,,,,
274.8655636,15.97856,18.51482026,2.536260263,,,,,
218.081696,16.72126,17.95426326,1.233003258,,,,,
212.1044467,19.28102,17.8245606,1.4564594,,,,,
232.0579111,19.09196,18.17773049,0.914229505,,,,,
329.1003102,21.53183,19.52367444,2.008155562,,,,,
279.3485005,17.26683,18.54947727,1.282647267,,,,,
324.6173733,20.58625,19.36850243,1.217747568,,,,,
219.2244054,19.22978,17.97649262,1.253287384,,,,,
233.6401241,19.22978,18.1971941,1.032585897,,,,,
234.8707342,17.53099,18.21164471,0.680654707,,,,,
237.3319545,17.26683,18.23884995,0.972019949,,,,,
222.21303,18.78102,18.03102067,0.749999333,,,,,
236.6287487,19.65169,18.23129933,1.420390668,,,,,
307.3888314,19.46696,18.92031561,0.546644387,,,,,
275.6566701,20.95755,18.52065438,2.436895617,,,,,
294.9948294,16.72126,18.7147316,1.993471604,,,,,
290.8634953,18.5832,18.66266903,0.079469028,,,,,
227.3991727,17.26683,18.11414819,0.84731819,,,,,
312.4870734,21.41365,19.03079229,2.382857707,,,,,
274.8655636,19.46696,18.51482026,0.952139737,,,,,
287.9627715,19.09196,18.63012935,0.461830648,,,,,
222.6525336,19.81387,18.03861467,1.775255332,,,,,
290.9513961,16.72126,18.66370436,1.942444361,,,,,
301.8510858,16.99282,18.81834957,1.82552957,,,,,
214.565667,18.13675,17.88078967,0.255960335,,,,,
265.196484,19.46696,18.45000616,1.016953839,,,,,
302.6421923,20.84135,18.83185076,2.009499236,,,,,
234.958635,19.387,18.21265463,1.174345367,,,,,
231.0910031,19.09196,18.16532508,0.926634922,,,,,
213.6866598,19.28102,17.86117536,1.41984464,,,,,
266.2512927,17.53099,18.45668867,0.925698668,,,,,
245.770424,17.84471,18.31750477,0.47279477,,,,,
251.2202689,18.13675,18.35909643,0.22234643,,,,,
310.7290589,19.81387,18.99077986,0.823090135,,,,,
299.4777663,20.34008,18.77984112,1.56023888,,,,,
296.6649431,19.09196,18.73787774,0.354082261,,,,,
272.2285419,16.72126,18.49609857,1.774838567,,,,,
315.6514995,20.58625,19.10819363,1.478056365,,,,,
273.8107549,17.53099,18.5072047,0.976214704,,,,,
297.5439504,19.81387,18.75057963,1.063290369,,,,,
253.417787,19.09196,18.37444033,0.717519671,,,,,
268.0093071,18.78102,18.46796,0.313059997,,,,,
317.6732161,17.53099,19.16143137,1.630441373,,,,,
318.9038263,18.13675,19.19534113,1.058591127,,,,,
242.9576008,17.53099,18.29350968,0.762519683,,,,,
257.0217166,17.26683,18.39836605,1.131536054,,,,,
251.2202689,16.20573,18.35909643,2.15336643,,,,,
295.2585315,16.72126,18.71830217,1.99704217,,,,,
223.0041365,18.13675,18.04461384,0.092136162,,,,,
260.1861427,17.26683,18.41854392,1.151713923,,,,,
219.4881075,18.91438,17.98151172,0.932868283,,,,,
302.2026887,16.96081,18.82430809,1.863498087,,,,,
312.8386763,20.19796,19.03904616,1.158913843,,,,,
314.9482937,18.13675,19.090379,0.953629002,,,,,
307.9162358,20.14427,18.93097273,1.213297273,,,,,
229.4208893,18.13675,18.14294207,0.006192068,,,,,
220.8945191,19.65169,18.00759392,1.644096082,,,,,
317.6732161,18.13675,19.16143137,1.024681372,,,,,
298.8624612,19.09196,18.7703301,0.3216299,,,,,
263.8779731,17.84471,18.4417082,0.5969982,,,,,
270.6463289,17.84471,18.48532485,0.640614849,,,,,
232.7611169,16.47204,18.18650678,1.714466778,,,,,
256.1427094,19.46696,18.39264545,1.074314549,,,,,
303.4332989,21.74139,18.84569578,2.895694217,,,,,
232.4974147,15.97856,18.18323956,2.20467956,,,,,
289.1933816,19.65169,18.64355675,1.008133248,,,,,
321.8924509,17.26683,19.28261206,2.015782064,,,,,
222.1251293,18.91438,18.0294891,0.884890897,,,,,
241.9027921,18.78102,18.28398093,0.497039071,,,,,
260.2740434,19.81387,18.41909781,1.394772186,,,,,
316.7942089,20.58625,19.13791187,1.448338128,,,,,
313.2781799,19.09196,19.04948334,0.042476656,,,,,
239.6173733,18.91438,18.26223521,0.65214479,,,,,
230.0361944,17.26683,18.15133224,0.884502242,,,,,
277.5025853,16.20573,18.53471652,2.32898652,,,,,
250.0775595,18.78102,18.35083104,0.43018896,,,,,
219.5760083,16.72126,17.98317563,1.261915627,,,,,
268.8883144,17.53099,18.47367794,0.942687937,,,,,
290.8634953,18.13675,18.66266903,0.525919028,,,,,
235.0465357,19.09196,18.21366164,0.87829836,,,,,
232.7611169,18.4163,18.18650678,0.229793222,,,,,
308.5315408,20.95755,18.9436247,2.013925299,,,,,
233.3764219,19.46696,18.19402044,1.272939562,,,,,
223.7073423,16.47204,18.05641196,1.584371961,,,,,
276.5356774,16.20573,18.52726897,2.321538968,,,,,
297.4560496,20.44152,18.74929292,1.692227078,,,,,
285.0620476,19.10714,18.60052038,0.506619625,,,,,
260.6256463,17.53099,18.42131108,0.89032108,,,,,
324.0020683,16.72126,19.34856581,2.627305813,,,,,
220.1034126,16.72126,17.99306394,1.271803938,,,,,
284.2709411,18.4163,18.59290988,0.176609878,,,,,
288.8417787,19.09196,18.63966504,0.45229496,,,,,
210.1706308,18.22524,17.77745543,0.447784571,,,,,
301.4994829,21.74139,18.81245763,2.92893237,,,,,
229.7724922,19.81387,18.14775728,1.666112724,,,,,
276.5356774,18.4573,18.52726897,0.069968968,,,,,
227.311272,16.72126,18.11285248,1.391592479,,,,,
327.1664943,18.78102,19.45456238,0.673542384,,,,,
262.2078594,19.81387,18.43123938,1.382630621,,,,,
297.8076525,20.58625,18.75446203,1.831787973,,,,,
213.0713547,16.99282,17.8471383,0.854318304,,,,,
247.2647363,17.26683,18.32949385,1.062663849,,,,,
285.8531541,17.84471,18.60832399,0.763613992,,,,,
245.6825233,18.4163,18.31678401,0.099515991,,,,,
287.2595657,19.46696,18.62269501,0.844264986,,,,,
229.1571872,16.72126,18.1392939,1.418033898,,,,,
295.2585315,19.09196,18.71830217,0.37365783,,,,,
283.7435367,17.53099,18.58794015,1.056950153,,,,,
240.7600827,18.13675,18.27330279,0.136552793,,,,,
220.9824199,19.65169,18.0091862,1.642503798,,,,,
270.9979317,19.09196,18.48769306,0.60426694,,,,,
266.6907963,18.13675,18.45948884,0.322738843,,,,,
255.6153051,18.78102,18.38918122,0.391838783,,,,,
252.6266805,18.13675,18.36899358,0.232243584,,,,,
324.9689762,18.13675,19.38003913,1.243289131,,,,,
310.9927611,19.387,18.99664984,0.390350155,,,,,
316.0031024,17.84471,19.11723557,1.272525571,,,,,
298.8624612,18.13675,18.7703301,0.6335801,,,,,
217.9937952,16.72126,17.95252064,1.231260635,,,,,
273.1954498,17.26683,18.50284269,1.236012688,,,,,
214.3019648,18.91438,17.8749591,1.039420898,,,,,
326.9027921,21.99393,19.44539673,2.548533269,,,,,
224.4105481,16.47204,18.0679471,1.595907098,,,,,
233.3764219,19.46696,18.19402044,1.272939562,,,,,
318.024819,19.09196,19.17100205,0.079042047,,,,,
278.8210962,18.13675,18.5451836,0.4084336,,,,,
265.811789,19.387,18.45389833,0.933101671,,,,,
231.7063082,17.78307,18.17326524,0.390195241,,,,,
311.2564633,19.46696,19.00256598,0.464394019,,,,,
312.8386763,16.72126,19.03904616,2.317786157,,,,,
303.4332989,21.74139,18.84569578,2.895694216,,,,,
222.5646329,16.47204,18.03710435,1.565064347,,,,,
303.4332989,21.74139,18.84569578,2.895694217,,,,,
234.1675284,18.78102,18.20345912,0.577560878,,,,,
239.5294726,19.65169,18.26136714,1.39032286,,,,,
304.3123061,18.4573,18.86149064,0.404190638,,,,,
272.4043433,18.78102,18.49731517,0.283704826,,,,,
242.6938987,19.09196,18.29115609,0.800803908,,,,,
289.4570838,18.13675,18.64650513,0.509755128,,,,,
244.2761117,17.26683,18.30500296,1.038172958,,,,,
260.2740434,18.78102,18.41909781,0.361922186,,,,,
287.8748707,18.91438,18.62919074,0.285189262,,,,,
322.4198552,17.84471,19.29875625,1.454046246,,,,,
239.7931748,16.96081,18.26396408,1.303154082,,,,,
294.3795243,18.4163,18.70652009,0.29022009,,,,,
218.3453981,19.09196,17.95946293,1.132497068,,,,,
315.6514995,20.84135,19.10819363,1.733156365,,,,,
273.5470527,19.22978,18.50532829,0.724451706,,,,,
224.6742503,19.81387,18.07220595,1.741664055,,,,,
326.5511892,19.09196,19.43327119,0.341311189,,,,,
231.9700103,17.53099,18.17661904,0.645629043,,,,,
278.0299897,18.68068,18.53885882,0.141821178,,,,,
293.7642192,17.84471,18.69847372,0.853763719,,,,,
216.14788,16.47204,17.91482235,1.442782348,,,,,
317.6732161,16.72126,19.16143137,2.440171373,,,,,
223.6194416,16.99282,18.05495168,1.062131676,,,,,
327.1664943,19.09196,19.45456238,0.362602384,,,,,
254.033092,19.09196,18.37862231,0.71333769,,,,,
260.9772492,18.5832,18.42352111,0.159678886,,,,,
322.3319545,19.81387,19.29604976,0.517820242,,,,,
239.9689762,18.4573,18.26568333,0.191616673,,,,,
254.6483971,16.42352,18.3827602,1.959240205,,,,,
328.6608066,19.81387,19.5076713,0.306198696,,,,,
305.4550155,17.53099,18.88268635,1.351696354,,,,,
273.8107549,17.53099,18.5072047,0.976214704,,,,,
299.6535677,17.78307,18.7825936,0.999523604,,,,,
252.1871768,16.72126,18.36593135,1.644671349,,,,,
304.8397104,20.00614,18.87117919,1.134960813,,,,,
222.6525336,19.28102,18.03861467,1.242405332,,,,,
315.475698,21.74139,19.10370643,2.637683567,,,,,
234.1675284,18.4163,18.20345912,0.212840878,,,,,
210.434333,18.78102,17.78403459,0.996985407,,,,,
290.0723888,20.00614,18.65348483,1.352655166,,,,,
247.9679421,16.96081,18.33497138,1.374161376,,,,,
210.7859359,17.26683,17.79272966,0.525899661,,,,,
283.3040331,18.78102,18.58386053,0.197159472,,,,,
324.3536711,18.13675,19.35991893,1.22316893,,,,,
282.4250259,18.13675,18.57586498,0.439114976,,,,,
267.4819028,18.78102,18.46455765,0.316462348,,,,,
210.7859359,19.09196,17.79272966,1.299230339,,,,,
257.3733195,18.13675,18.40063744,0.263887439,,,,,
264.0537746,18.13675,18.44281206,0.306062061,,,,,
258.2523268,16.20573,18.40627897,2.20054897,,,,,
268.2730093,17.53099,18.46966888,0.938678876,,,,,
229.7724922,17.53099,18.14775728,0.616767276,,,,,
320.6618407,16.96081,19.24581832,2.285008321,,,,,
268.36091,19.09196,18.4702397,0.621720298,,,,,
266.9544984,18.4573,18.46117415,0.003874152,,,,,
234.2554292,17.53099,18.20449273,0.67350273,,,,,
322.9472596,18.13675,19.31512859,1.178378592,,,,,
226.7838676,17.53099,18.10499961,0.574009608,,,,,
239.6173733,19.81387,18.26223521,1.55163479,,,,,
225.5532575,17.53099,18.08614307,0.55515307,,,,,
231.9700103,19.387,18.17661904,1.210380957,,,,,
247.0889349,16.72126,18.32810849,1.606848493,,,,,
308.795243,20.0253,18.94911981,1.07618019,,,,,
259.7466391,19.28102,18.41577055,0.865249447,,,,,
267.9214064,20.14427,18.46739155,1.67687845,,,,,
327.4301965,21.74139,19.4637896,2.277600401,,,,,
212.1044467,17.53099,17.8245606,0.2935706,,,,,
293.1489142,18.78102,18.6905893,0.090430698,,,,,
260.3619442,16.20573,18.41965147,2.213921466,,,,,
246.737332,18.68068,18.32531809,0.355361909,,,,,
290.9513961,18.13675,18.66370436,0.526954361,,,,,
246.1220269,19.65169,18.32037016,1.331319835,,,,,
293.7642192,17.84471,18.69847372,0.853763719,,,,,
299.1261634,18.13675,18.774383,0.637632997,,,,,
286.204757,18.4163,18.61185603,0.195556029,,,,,
317.7611169,20.58625,19.16381527,1.422434735,,,,,
278.557394,17.84471,18.54306016,0.698350162,,,,,
226.9596691,17.26683,18.10763227,0.840802267,,,,,
236.540848,17.84471,18.23034326,0.385633265,,,,,
225.1137539,16.72126,18.07922401,1.357964012,,,,,
280.7549121,18.4163,18.5612457,0.144945696,,,,,
308.7073423,16.72126,18.94728322,2.226023224,,,,,
269.5915202,19.65169,18.47830026,1.173389745,,,,,
324.4415719,17.53099,19.36277354,1.831783542,,,,,
272.8438469,18.4163,18.50037514,0.084075135,,,,,
288.8417787,20.84135,18.63966504,2.20168496,,,,,
210.6101344,16.47204,17.78839312,1.316353118,,,,,
212.1923475,18.78102,17.82663962,0.954380382,,,,,
321.8924509,18.13675,19.28261206,1.145862064,,,,,
299.4777663,20.34008,18.77984112,1.56023888,,,,,
217.9058945,19.09196,17.9507733,1.141186701,,,,,
220.0155119,18.13675,17.99142717,0.145322833,,,,,
256.4064116,18.91438,18.39436831,0.520011689,,,,,
253.5056877,17.53099,18.37504057,0.844050575,,,,,
225.5532575,17.53099,18.08614307,0.55515307,,,,,
329.4519131,20.66895,19.5366037,1.132346301,,,,,
